  -2.690001      -2.700001      -1.790002     -0.9000015     -0.4500016    
 -0.8100016      -1.770002      -2.780001      -3.470001      -3.820002    
  -3.820002      -3.410002      -2.540002      -1.300002      0.1999984    
   1.569998       2.039998       1.069998     -0.9800016      -2.840002    
  -3.350002      -2.460001      -1.150002     -0.5100015     -0.9300016    
  -1.890002      -2.490001      -2.250001      -1.540002      -1.170002    
  -1.580002      -2.490001      -3.260001      -3.600002      -3.530001    
  -3.300001      -3.050002      -2.910002      -2.950001      -3.730001    
  -3.260001      -3.160002      -3.370002      -3.660002      -3.850002    
  -4.060001      -4.490002      -5.120001      -5.650002      -5.780002    
  -5.340002      -4.390001      -3.290001      -2.720001      -3.260001    
  -4.810001      -6.510002      -7.370001      -6.890001      -5.380002    
  -3.730001      -2.830002      -2.970001      -3.610002      -3.890002    
  -3.520001      -3.010001      -2.970001      -3.430001      -3.940001    
  -4.130002      -4.030002      -3.940001      -4.080001      -4.460001    
  -4.890001      -4.700001      -4.840002      -5.240002      -5.440001    
  -5.240002      -4.870001      -4.740002      -5.100001      -5.780002    
  -6.480001      -6.960001      -7.140001      -7.040001      -6.790001    
  -6.620001      -6.800002      -7.460001      -8.500001      -9.570002    
  -10.06000      -9.410002      -7.780001      -6.130002      -5.440001    
  -5.840002      -6.510002      -6.630002      -6.210001      -5.760002    
  -5.630002      -5.730001      -5.780002      -5.790001      -5.960001    
  -6.450001      -7.190001      -7.870001      -4.350001      -4.440001    
  -4.740002      -4.830001      -4.700001      -4.680001      -4.980001    
  -5.470001      -5.890001      -6.080001      -6.120001      -6.190001    
  -6.380002      -6.630002      -6.790001      -6.790001      -6.750001    
  -7.140001      -8.260001      -9.710001      -10.50000      -9.970001    
  -8.600001      -7.610002      -7.680001      -8.450002      -9.030002    
  -9.000001      -8.600001      -8.240002      -8.080002      -8.050001    
  -8.070002      -8.240002      -8.630001      -9.200002      -9.720001    
  -3.510001      -2.870002      -2.330002      -1.970002      -2.140002    
  -2.990001      -4.190001      -5.190001      -5.610002      -5.460001    
  -4.980001      -4.450001      -4.090002      -4.010002      -4.080001    
  -4.070002      -3.880002      -3.920002      -4.780002      -6.440001    
  -8.050001      -8.670001      -8.210001      -7.470001      -7.330001    
  -7.910001      -8.740002      -9.260001      -9.340001      -9.170001    
  -8.930001      -8.740002      -8.620002      -8.540001      -8.530002    
  -8.630001      -8.850001      -3.190001      -2.060002     -0.7100016    
  0.1999984      7.9998426E-02  -1.020002      -2.520001      -3.800001    
  -4.500001      -4.570002      -4.010002      -3.020001      -1.950001    
  -1.260002      -1.120002      -1.310001      -1.450002      -1.540002    
  -1.880002      -2.790001      -4.060001      -5.100001      -5.480001    
  -5.350001      -5.190001      -5.430001      -6.120001      -6.950001    
  -7.490001      -7.550002      -7.260001      -6.870001      -6.540001    
  -6.230001      -5.900002      -5.680001      -5.700001      -3.010001    
  -2.350002      -1.130002     -6.0001574E-02  0.3699984      0.1799984    
 -0.4100016      -1.210002      -1.970002      -2.290002      -1.890002    
 -0.8700016      0.2399984      0.8799984      0.8599984      0.3699984    
 -0.2000016     -0.5000015     -0.4700016     -0.3900016     -0.6700016    
  -1.470002      -2.450001      -3.100002      -3.230001      -3.140002    
  -3.350002      -3.940001      -4.490002      -4.570002      -4.190001    
  -3.690001      -3.300001      -2.950001      -2.560002      -2.230001    
  -2.120002      -1.710002      -2.170002      -1.970002      -1.320002    
 -0.3800016      0.6999984       1.429998       1.429998      0.9899984    
  0.8599984       1.399998       2.169998       2.529998       2.309998    
   1.839998       1.349998      0.8199984      0.3599984      0.3299984    
  0.8699984       1.399998       1.079998     -0.2100016      -1.640002    
  -2.280002      -2.070002      -1.680001      -1.630002      -1.740002    
  -1.600002      -1.130002     -0.6700016     -0.4100016     -0.2000016    
  0.1299984      0.5299984      0.8499984      0.7199984     -0.4800016    
  -1.270002      -1.350002     -0.4600016       1.029998       2.129998    
   2.279998       2.049998       2.439998       3.419998       3.959998    
   3.319998       2.119998       1.529998       1.719998       1.839998    
   1.349998      0.8199984       1.119998       2.039998       2.339998    
   1.239998     -0.5300016      -1.590002      -1.370002     -0.4800016    
  0.2699984      0.7499984       1.269998       1.889998       2.329998    
   2.469998       2.559998       2.879998       3.389998       3.929998    
   2.769998       1.799998      0.7399984      8.9998424E-02  0.3599984    
   1.149998       1.449998      0.9999984      0.7399984       1.629998    
   3.069998       3.449998       2.159998      0.5799984      0.4399984    
   1.659998       2.479998       1.709998      0.2599984     -0.1000016    
  0.9599984       2.019998       1.709998      0.3399984     -0.5900016    
 -0.2000016       1.079998       2.359998       3.329998       4.239998    
   5.189998       5.879998       6.149998       6.299998       6.709998    
   7.359998       8.039998       3.169998       2.939998       2.149998    
   1.279998      0.8999984      0.8099984      0.3499984     -0.4100016    
 -0.3500016       1.099998       2.869998       3.169998       1.749998    
  0.3899984      0.8399984       2.529998       3.149998       1.419998    
  -1.270002      -2.480001      -1.440001      0.3199984       1.019998    
  0.5799984      0.3299984       1.219998       2.849998       4.369998    
   5.519998       6.649998       7.899998       8.949998       9.539998    
   9.889998       10.44000       11.26000       12.05000       2.309998    
   2.469998       1.849998      0.9299984      0.3399984      8.9998424E-02
 -0.1400016     -0.1200016      0.9099984       3.039998       5.009998    
   5.359998       4.189998       3.289998       3.909998       5.029998    
   4.439998       1.329998      -2.440001      -4.230001      -3.260001    
  -1.140002      0.2599984      0.6599984       1.169998       2.559998    
   4.369998       5.779998       6.679998       7.569998       8.749998    
   9.899999       10.60000       11.00000       11.58000       12.52000    
   13.50000       1.589998       1.419998      0.6099984     -0.3100016    
 -0.7500015     -0.5900016     -3.0001573E-02   1.049998       2.929998    
   5.329998       7.189998       7.619998       7.009998       6.669998    
   7.149998       7.319998       5.499998       1.629998      -2.220001    
  -3.750001      -2.600002     -0.3900016       1.159998       1.869998    
   2.679998       4.109998       5.679998       6.639998       6.949998    
   7.289998       8.019999       8.839998       9.319998       9.459998    
   9.759998       10.53000       11.58000       1.699998      0.9599984    
 -4.0001571E-02 -0.8200015      -1.030002     -0.6900015      4.9998425E-02
   1.149998       2.699998       4.399998       5.649998       6.109998    
   6.179998       6.539998       7.149998       6.949998       4.969998    
   1.739998     -0.8800015      -1.300002      0.3499984       2.489998    
   3.809998       4.299998       4.809999       5.759998       6.709998    
   7.089998       6.949998       6.879998       7.239998       7.749998    
   7.949998       7.749998       7.569998       7.809998       8.479999    
   1.779998      0.9099984      0.1899984     -0.1500016     -0.1700016    
 -7.0001572E-02  9.9984258E-03  0.1199984      0.3799984      0.7699984    
   1.139998       1.499998       2.089998       3.109998       4.119998    
   4.319998       3.259998       1.599998      0.7199984       1.459998    
   3.389998       5.259998       6.149998       6.249998       6.269998    
   6.559999       6.909998       6.949998       6.759998       6.749998    
   7.149998       7.689998       7.909998       7.679998       7.209998    
   6.869998       6.839998      0.3799984     -3.0001573E-02 -1.5739352E-06
  0.2899984      0.5299984      0.4599984      2.9998425E-02 -0.5900016    
  -1.160002      -1.550002      -1.720002      -1.560001     -0.9200016    
  0.1799984       1.349998       2.029998       2.019998       1.759998    
   2.019998       3.149998       4.749998       6.029998       6.539998    
   6.469998       6.309999       6.329998       6.419998       6.399998    
   6.339998       6.479998       6.929998       7.499998       7.889998    
   7.909998       7.579998       7.089998       6.599998    
   1.569998       1.799998       1.969998       1.639998      0.9599984    
  0.3299984     -3.0001573E-02 -5.0001573E-02  0.3499984       1.029998    
   1.679998       2.109998       2.539998       3.109998       3.489998    
   3.239998       2.439998       1.739998       1.549998       1.659998    
   1.379998      0.3099984      -1.190001      -2.150002      -1.840002    
 -0.5700015      0.4399984      0.1899984      -1.180001      -2.770001    
  -3.870002      -4.440001      -4.710001      -4.790001      -4.740002    
  -4.710001      -4.780002     -0.3100016     -0.3700016     -0.5500016    
 -0.9600015      -1.350002      -1.650002      -2.000001      -2.420002    
  -2.630002      -2.530001      -2.370002      -2.170002      -1.580002    
 -0.5600016      0.2299984      2.9998425E-02  -1.090002      -2.230001    
  -2.570002      -2.030002      -1.320002      -1.290002      -2.210001    
  -3.440001      -3.940001      -3.380002      -2.540002      -2.540002    
  -3.570002      -4.820002      -5.430001      -5.320002      -5.000001    
  -4.980001      -5.340002      -5.920002      -6.510002      -1.990002    
  -2.120002      -2.560002      -2.900002      -2.810002      -2.620002    
  -2.970001      -3.860002      -4.710001      -5.170002      -5.420002    
  -5.590002      -5.410001      -4.820002      -4.410001      -4.870001    
  -6.090002      -7.260001      -7.600001      -6.850001      -5.380002    
  -4.030002      -3.700001      -4.540001      -5.760002      -6.390001    
  -6.250001      -6.060001      -6.340002      -6.810001      -6.900002    
  -6.490001      -6.060001      -6.120001      -6.720001      -7.500001    
  -8.080002      -3.440001      -3.500001      -3.950001      -4.110002    
  -3.650002      -3.220001      -3.640002      -4.760002      -5.720001    
  -6.110002      -6.330001      -6.740001      -7.190001      -7.460001    
  -7.760001      -8.440001      -9.360002      -10.19000      -10.69000    
  -10.63000      -9.730001      -8.160002      -6.850001      -6.820002    
  -8.000001      -9.290001      -9.770001      -9.510001      -9.160002    
  -9.010001      -8.850001      -8.500001      -8.120002      -8.040002    
  -8.290001      -8.590001      -8.700002      -4.110002      -3.900002    
  -3.980001      -3.840002      -3.410002      -3.330002      -4.130002    
  -5.340002      -6.070002      -6.110002      -6.080001      -6.450001    
  -7.040001      -7.560001      -8.000001      -8.400002      -8.660002    
  -8.940001      -9.650002      -10.76000      -11.45000      -10.92000    
  -9.590001      -8.790001      -9.270001      -10.40000      -11.06000    
  -10.90000      -10.40000      -10.09000      -9.970001      -9.790001    
  -9.460001      -9.110002      -8.840001      -8.640001      -8.430001    
  -4.370001      -3.610002      -2.900002      -2.370002      -2.280002    
  -2.980001      -4.390001      -5.780002      -6.440001      -6.420002    
  -6.280002      -6.270001      -6.210001      -5.990002      -5.790001    
  -5.630002      -5.350001      -5.150002      -5.740002      -7.410001    
  -9.260001      -10.00000      -9.380001      -8.440001      -8.240002    
  -8.790001      -9.340001      -9.420001      -9.190001      -9.030002    
  -9.010001      -8.920001      -8.640001      -8.200002      -7.770001    
  -7.480001      -7.340002      -5.070002      -3.710001      -2.180001    
  -1.230002      -1.330002      -2.480001      -4.120001      -5.490002    
  -6.200001      -6.330001      -6.150002      -5.580001      -4.550002    
  -3.390002      -2.640002      -2.350002      -2.140002      -1.870002    
  -2.030002      -3.150002      -4.880002      -6.210001      -6.560001    
  -6.230001      -5.920002      -5.980001      -6.240001      -6.450001    
  -6.520001      -6.490001      -6.420002      -6.280002      -6.050002    
  -5.720001      -5.390001      -5.210001      -5.160001      -5.570002    
  -4.150002      -2.390002      -1.220002      -1.100002      -1.780002    
  -2.720001      -3.490001      -3.930001      -3.970001      -3.520001    
  -2.520001      -1.140002      3.9998427E-02  0.5399984      0.3699984    
  5.9998423E-02  6.9998428E-02  0.2599984      0.1199984     -0.6800016    
  -1.960002      -3.220001      -3.990001      -4.150002      -3.960001    
  -3.800001      -3.840002      -3.950001      -3.870002      -3.610002    
  -3.340002      -3.140002      -2.920002      -2.640002      -2.400002    
  -2.250001      -4.170002      -3.500001      -2.380002      -1.440001    
 -0.8700016     -0.4900016     -0.2500016     -0.2000016     -0.1900016    
  0.1299984      0.9299984       1.919998       2.609998       2.779998    
   2.539998       2.139998       1.779998       1.659998       1.889998    
   2.339998       2.409998       1.499998     -0.3100016      -2.100002    
  -2.930001      -2.680001      -2.070002      -1.740002      -1.670002    
  -1.480002      -1.090002     -0.7600015     -0.6200016     -0.4700016    
 -0.1600016      0.2199984      0.4699984     -0.8900015      -1.220002    
  -1.070002     -0.6400015      0.1199984       1.129998       1.909998    
   2.109998       2.119998       2.629998       3.569998       4.079998    
   3.549998       2.489998       1.979998       2.329998       2.849998    
   2.929998       2.859998       3.279998       3.929998       3.799998    
   2.269998      0.1999984     -0.9900016     -0.7400016      0.1899984    
  0.8599984       1.129998       1.399998       1.809998       2.109998    
   2.139998       2.179998       2.499998       2.909998       3.069998    
   1.729998       1.089998      0.8299984      0.8999984       1.429998    
   2.159998       2.399998       1.909998       1.479998       1.979998    
   2.969998       3.029998       1.619998      9.9984258E-03 -4.0001571E-02
   1.519998       2.959998       2.909998       1.969998       1.799998    
   2.889998       3.949998       3.669998       2.309998       1.399998    
   1.789998       2.949998       3.889998       4.369998       4.769999    
   5.279998       5.619998       5.639998       5.639998       5.959998    
   6.409998       6.569998       1.489998       1.549998       1.719998    
   1.799998       1.989998       2.089998       1.569998      0.5599984    
  0.1099984      0.9899984       2.389998       2.579998       1.149998    
 -0.2700016      0.1999984       2.159998       3.259998       1.939998    
 -0.6200016      -1.840002     -0.6400015       1.579998       2.809998    
   2.719998       2.539998       3.309998       4.739998       5.949998    
   6.669998       7.289998       8.019999       8.599998       8.839998    
   8.969998       9.429998       10.13000       10.65000     -0.5700015    
  0.4699984       1.189998       1.399998       1.439998       1.339998    
  0.8899984      0.3899984      0.8199984       2.639998       4.779998    
   5.589998       4.759998       3.849998       4.309999       5.409998    
   4.859998       1.579998      -2.680001      -4.930001      -3.950001    
  -1.250002      0.8799984       1.709998       2.209998       3.349998    
   4.959998       6.269998       7.089998       7.799998       8.699998    
   9.529998       10.03000       10.36000       10.98000       12.00000    
   13.08000      -1.280002     -0.1000016      0.4299984      0.4599984    
  0.5099984      0.7099984      0.9299984       1.409998       2.789998    
   5.219998       7.699998       8.929998       8.739998       8.309999    
   8.479999       8.429998       6.409998       2.059998      -2.650002    
  -4.990002      -4.100001      -1.520002      0.6199984       1.609998    
   2.259998       3.369998       4.759998       5.809999       6.359998    
   6.879998       7.689998       8.599998       9.209998       9.579998    
   10.14000       11.17000       12.51000      0.5899984      0.8699984    
  0.5799984      0.1899984      0.1699984      0.5299984      0.9999984    
   1.629998       2.809998       4.629998       6.439998       7.459998    
   7.669998       7.739998       7.959998       7.559998       5.479998    
   1.889998      -1.450002      -2.620002      -1.300002       1.029998    
   2.709998       3.339998       3.649998       4.299998       5.149998    
   5.669998       5.809999       6.029998       6.679998       7.569998    
   8.229999       8.539998       8.809999       9.449998       10.56000    
   2.869998       2.239998       1.399998      0.8599984      0.7699984    
  0.8099984      0.6599984      0.3499984      0.2499984      0.5999984    
   1.189998       1.709998       2.149998       2.769998       3.439998    
   3.549998       2.509998      0.7199984     -0.5400016     -0.1600016    
   1.679998       3.769998       4.949998       5.149998       5.059999    
   5.259998       5.639998       5.839998       5.829998       5.989998    
   6.599998       7.489998       8.219998       8.559999       8.669998    
   8.909998       9.529998       2.709998       2.079998       1.669998    
   1.579998       1.589998       1.259998      0.3599984     -0.8700016    
  -1.980002      -2.640002      -2.800002      -2.590002      -1.990002    
  -1.020002      5.9998423E-02  0.7099984      0.6499984      0.2399984    
  0.3199984       1.409998       3.219998       4.839998       5.599998    
   5.589998       5.419998       5.509998       5.819998       6.059999    
   6.149998       6.309999       6.759998       7.439998       8.119998    
   8.549998       8.739998       8.879998       9.159998    
  -1.580002     -0.5400016      0.7399984       1.729998       2.229998    
   2.309998       2.199998       2.299998       2.929998       3.939998    
   4.689998       4.619998       3.669998       2.229998      0.8099984    
 -9.0001568E-02 -0.2100016      0.3199984      0.9699984       1.179998    
  0.7599984     -0.2200016      -1.360002      -2.000001      -1.630002    
 -0.4500016      0.6899984       1.069998      0.7399984      5.9998423E-02
 -0.8500016      -2.100002      -3.500001      -4.650002      -5.390001    
  -5.950001      -6.420002      -3.360002      -2.280002      -1.080002    
 -0.3500016     -0.1900016     -0.3100016     -0.3200016      3.9998427E-02
  0.8199984       1.629998       1.939998       1.479998      0.5999984    
 -0.2200016     -0.7300016     -0.9600015      -1.000002     -0.9500015    
 -0.8300015     -0.7000015     -0.6800016      -1.080002      -1.960002    
  -2.770001      -2.790001      -1.970002      -1.090002     -0.9600015    
  -1.490002      -2.150002      -2.720001      -3.440001      -4.370001    
  -5.360002      -6.290001      -7.200001      -8.010001      -4.380002    
  -3.420002      -2.560002      -2.210001      -2.320002      -2.520001    
  -2.580002      -2.430001      -2.100002      -1.820001      -1.870002    
  -2.180001      -2.400002      -2.300002      -2.070002      -2.120002    
  -2.600002      -3.330002      -3.830002      -3.760001      -3.120002    
  -2.500001      -2.490001      -3.110002      -3.760001      -4.040001    
  -4.180001      -4.580001      -5.160001      -5.550002      -5.650002    
  -5.700001      -5.920002      -6.370001      -7.070002      -7.990001    
  -8.870002      -5.080001      -4.330001      -3.760001      -3.550001    
  -3.550001      -3.600002      -3.760001      -4.040001      -4.310001    
  -4.410001      -4.290001      -3.910002      -3.240001      -2.530001    
  -2.270001      -2.780001      -3.880002      -5.110002      -6.000001    
  -6.210001      -5.630002      -4.670002      -4.050002      -4.260002    
  -5.150002      -6.230001      -7.190001      -7.970001      -8.560001    
  -8.860002      -8.860002      -8.670001      -8.410002      -8.240002    
  -8.370002      -8.870002      -9.430001      -5.310001      -4.970002    
  -4.650002      -4.330001      -3.920002      -3.570002      -3.620002    
  -4.170002      -4.880002      -5.220001      -4.920002      -3.980001    
  -2.740001      -1.810001      -1.730002      -2.510001      -3.640002    
  -4.640001      -5.470001      -6.190001      -6.590002      -6.430001    
  -5.950001      -5.750001      -6.230001      -7.180001      -8.200002    
  -9.000001      -9.560001      -9.990002      -10.28000      -10.35000    
  -10.09000      -9.640001      -9.320002      -9.370002      -9.660002    
  -4.840002      -4.930001      -4.840002      -4.440001      -3.770001    
  -3.140002      -3.010001      -3.540001      -4.360002      -4.910001    
  -4.800002      -3.950001      -2.730001      -1.750002      -1.510002    
  -1.850002      -2.190001      -2.310002      -2.670002      -3.740001    
  -5.210001      -6.210001      -6.340002      -5.960001      -5.820002    
  -6.190001      -6.850001      -7.500001      -8.070002      -8.620002    
  -9.160002      -9.520001      -9.510001      -9.190001      -8.860002    
  -8.800001      -9.060001      -3.850002      -3.990001      -3.890002    
  -3.600002      -3.210001      -2.880002      -2.820002      -3.110002    
  -3.580002      -3.950001      -3.970001      -3.520001      -2.720001    
  -1.920002      -1.390002      -1.020002     -0.4700016      0.2399984    
  0.4599984     -0.3900016      -2.080002      -3.650002      -4.360002    
  -4.300002      -4.080001      -4.150002      -4.570002      -5.140001    
  -5.700001      -6.210001      -6.620001      -6.930001      -7.070002    
  -7.030002      -6.950001      -7.000001      -7.300002      -2.630002    
  -2.320002      -1.900002      -1.730002      -1.970002      -2.370002    
  -2.620002      -2.560002      -2.240001      -1.760002      -1.330002    
  -1.040002     -0.8200015     -0.5800015     -0.2200016      0.3599984    
   1.209998       2.129998       2.699998       2.469998       1.469998    
  0.1299984      -1.010002      -1.720002      -2.060002      -2.250001    
  -2.520001      -2.910002      -3.330002      -3.600002      -3.700001    
  -3.750001      -3.890002      -4.080001      -4.210001      -4.310001    
  -4.460001      -1.000002     -0.3000016      0.4399984      0.5999984    
  2.9998425E-02 -0.7600015      -1.130002     -0.7400016      0.3499984    
   1.739998       2.819998       3.069998       2.559998       1.909998    
   1.709998       2.099998       2.749998       3.339998       3.809998    
   4.139998       4.119998       3.459998       2.159998      0.7099984    
 -0.2600016     -0.5000015     -0.3400016     -0.2400016     -0.3100016    
 -0.3300016     -0.2100016     -0.1300016     -0.3000016     -0.6300015    
 -0.8500016     -0.8800015     -0.8200015       1.299998       1.749998    
   2.369998       2.579998       2.269998       1.869998       1.819998    
   2.339998       3.449998       4.879998       5.899998       5.749998    
   4.479998       3.099998       2.599998       3.029998       3.539998    
   3.609998       3.569998       4.029998       4.829998       5.079998    
   4.159998       2.599998       1.529998       1.589998       2.369998    
   3.099998       3.459998       3.659998       3.889998       3.989998    
   3.769998       3.399998       3.179998       3.229998       3.359998    
   3.799998       3.529998       3.549998       3.599998       3.719998    
   4.059999       4.479998       4.829998       5.239998       5.819998    
   6.079998       5.309999       3.619998       2.179998       2.069998    
   2.909998       3.369998       2.699998       1.759998       1.859998    
   3.149998       4.399998       4.449998       3.539998       2.899998    
   3.349998       4.559999       5.669998       6.329998       6.809999    
   7.269998       7.549998       7.489998       7.269998       7.209998    
   7.359998       7.479998       5.239998       4.509998       3.879998    
   3.479998       3.639998       4.329998       4.949998       5.089998    
   4.939998       4.909998       4.779998       3.969998       2.599998    
   1.769998       2.259998       3.319998       3.249998       1.429998    
 -0.7800016      -1.420002     -2.0001573E-02   2.039998       3.149998    
   3.129998       3.049998       3.729998       4.969998       6.089998    
   6.889998       7.629998       8.459998       9.099998       9.359998    
   9.439999       9.689999       10.15000       10.46000       4.699998    
   4.119998       3.249998       2.419998       2.239998       2.699998    
   3.249998       3.459998       3.589998       4.059999       4.609998    
   4.639998       4.179998       4.089998       4.779998       5.329998    
   4.159998       1.019998      -2.320002      -3.640002      -2.390002    
 -5.0001573E-02   1.609998       2.159998       2.459998       3.229998    
   4.339998       5.299998       6.009998       6.809999       7.779998    
   8.599998       9.029998       9.329998       9.889998       10.79000    
   11.62000       2.809998       2.629998       1.929998       1.059998    
  0.6199984      0.7399984       1.129998       1.609998       2.479998    
   3.919998       5.489998       6.489998       6.869998       7.189998    
   7.679998       7.469998       5.409998       1.669998      -1.890002    
  -3.270001      -2.120002      8.9998424E-02   1.719998       2.409998    
   2.849998       3.659998       4.669998       5.399998       5.829998    
   6.309999       6.989998       7.609998       7.959998       8.259998    
   8.949998       10.13000       11.46000       1.389998       1.329998    
  0.9199984      0.3899984      5.9998423E-02  1.9998426E-02  0.1599984    
  0.5799984       1.579998       3.189998       4.899998       6.089998    
   6.749998       7.279998       7.749998       7.419998       5.539999    
   2.459998     -0.2000016     -0.9100016      0.3699984       2.349998    
   3.709998       4.279998       4.699998       5.449998       6.259998    
   6.689998       6.749998       6.809999       7.109998       7.519998    
   7.799998       8.039998       8.589998       9.629998       10.95000    
   1.469998       1.249998       1.059998      0.9399984      0.8499984    
  0.6599984      0.3599984      0.1799984      0.4299984       1.129998    
   1.949998       2.589998       3.189998       4.039999       4.999998    
   5.349998       4.479998       2.729998       1.349998       1.399998    
   2.789998       4.499998       5.579998       5.989998       6.279998    
   6.769998       7.269998       7.419998       7.279998       7.219998    
   7.509998       8.009998       8.419998       8.629998       8.859999    
   9.319998       10.03000       1.949998       1.709998       1.699998    
   1.819998       1.799998       1.419998      0.7299984     -4.0001571E-02
 -0.5800015     -0.8400016     -0.9100016     -0.8000016     -0.2100016    
   1.009998       2.549998       3.609998       3.619998       2.839998    
   2.169998       2.419998       3.569998       4.879998       5.689998    
   5.959998       6.069998       6.289998       6.519998       6.589998    
   6.529998       6.649998       7.089998       7.699998       8.129998    
   8.229999       8.059999       7.849998       7.789998    
   2.939998       4.309999       5.719998       6.579998       6.769998    
   6.669998       6.599998       6.659998       6.839998       7.119998    
   7.299998       7.079998       6.299998       5.119998       3.829998    
   2.569998       1.509998      0.9199984      0.8099984      0.7999984    
  0.3799984     -0.6000016      -1.790002      -2.600002      -2.660002    
  -2.070002      -1.320002     -0.9300016      -1.120002      -1.790002    
  -2.760001      -3.970001      -5.390001      -6.720001      -7.580001    
  -7.820002      -7.700001      0.9399984       2.419998       3.709998    
   4.369998       4.529998       4.699998       5.119998       5.639998    
   6.099998       6.449998       6.559999       6.229998       5.459998    
   4.509998       3.429998       2.129998      0.7499984     -7.0001572E-02
  0.1399984      0.9899984       1.429998      0.7799984     -0.6800016    
  -2.050002      -2.650002      -2.580002      -2.410002      -2.660002    
  -3.370002      -4.160001      -4.680001      -5.030002      -5.520001    
  -6.300002      -7.170002      -7.830001      -8.150002      -1.310001    
 -0.2400016      0.5899984       1.009998       1.299998       1.809998    
   2.489998       3.029998       3.339998       3.509998       3.509998    
   3.189998       2.649998       2.199998       1.779998      0.9399984    
 -0.4000016      -1.550002      -1.700001     -0.9700016     -0.3400016    
 -0.6100016      -1.650002      -2.730001      -3.380002      -3.700001    
  -4.040001      -4.620001      -5.310001      -5.730001      -5.660001    
  -5.260002      -5.050002      -5.420002      -6.320002      -7.340002    
  -8.110002      -3.320002      -2.720001      -2.140002      -1.600002    
 -0.9800016     -0.2400016      0.2599984      0.2699984      9.9984258E-03
 -4.0001571E-02  0.1099984      0.1699984      9.9998422E-02  0.1599984    
  0.2999984      9.9984258E-03 -0.9900016      -2.240001      -2.970001    
  -3.070002      -3.090002      -3.430001      -3.960001      -4.370001    
  -4.670002      -5.050002      -5.580001      -6.100001      -6.470001    
  -6.620001      -6.520001      -6.250001      -6.030002      -6.190001    
  -6.790001      -7.570002      -8.210001      -4.440001      -4.100001    
  -3.470001      -2.630002      -1.660002     -0.8400016     -0.6200016    
  -1.170002      -1.960002      -2.220001      -1.810001      -1.210002    
 -0.7700015     -0.3900016     -1.0001574E-02  5.9998423E-02 -0.4700016    
  -1.380002      -2.300002      -3.140002      -4.050002      -4.860002    
  -5.240002      -5.180001      -5.160001      -5.520001      -6.070002    
  -6.390001      -6.480001      -6.600001      -6.920002      -7.230001    
  -7.350001      -7.350001      -7.410001      -7.620001      -7.910001    
  -4.390001      -4.040001      -3.330002      -2.490001      -1.590002    
 -0.7700015     -0.5100015      -1.070002      -2.010001      -2.430001    
  -1.990002      -1.130002     -0.3900016      0.1299984      0.4899984    
  0.6599984      0.5499984      0.1899984     -0.4200016      -1.420002    
  -2.770001      -3.970001      -4.420002      -4.220002      -4.050002    
  -4.370001      -4.880002      -5.110002      -5.090002      -5.240002    
  -5.810001      -6.470001      -6.790001      -6.730001      -6.550002    
  -6.550002      -6.830001      -3.280001      -2.700001      -2.050002    
  -1.620002      -1.180001     -0.5300016     -1.5739352E-06 -0.1300016    
 -0.8300015      -1.330002      -1.080002     -0.3100016      0.4499984    
  0.9199984       1.179998       1.339998       1.429998       1.459998    
   1.269998      0.5999984     -0.5900016      -1.770002      -2.310002    
  -2.180001      -1.960002      -2.130002      -2.520001      -2.730001    
  -2.740001      -2.900002      -3.400002      -4.030002      -4.450001    
  -4.590002      -4.690001      -4.970002      -5.480001      -1.270002    
 -0.5200016     -1.0001574E-02  1.9998426E-02 -5.0001573E-02  0.3199984    
  0.9299984       1.119998      0.7299984      0.3599984      0.5699984    
   1.179998       1.689998       1.929998       2.049998       2.219998    
   2.399998       2.559998       2.599998       2.359998       1.679998    
  0.7799984      0.1099984     -7.0001572E-02  2.9998425E-02  7.9998426E-02
 -1.5739352E-06 -0.1200016     -0.2100016     -0.4100016     -0.8000016    
  -1.330002      -1.890002      -2.440001      -3.000001      -3.590002    
  -4.170002       1.529998       1.959998       2.269998       2.199998    
   1.989998       2.089998       2.389998       2.399998       2.129998    
   2.089998       2.559998       3.129998       3.259998       3.059998    
   2.999998       3.249998       3.509998       3.599998       3.639998    
   3.739998       3.699998       3.249998       2.469998       1.789998    
   1.559998       1.749998       2.039998       2.139998       2.009998    
   1.759998       1.449998       1.009998      0.3699984     -0.4300016    
  -1.200002      -1.800002      -2.240001       4.389998       4.039999    
   4.069998       4.109998       4.049998       3.989998       3.809998    
   3.399998       3.049998       3.319998       4.089998       4.549998    
   4.219998       3.549998       3.369998       3.739998       3.989998    
   3.729998       3.439998       3.699998       4.369998       4.639998    
   4.069998       3.069998       2.509998       2.709998       3.259998    
   3.559998       3.439998       3.199998       3.059998       2.899998    
   2.509998       1.929998       1.359998      0.9599984      0.6099984    
   5.889998       4.979998       4.849998       4.949998       4.929998    
   4.769999       4.379998       3.819998       3.549998       3.969998    
   4.699998       4.849998       4.089998       3.239998       3.159998    
   3.629998       3.539998       2.459998       1.339998       1.379998    
   2.599998       3.769998       3.829998       3.029998       2.389998    
   2.549998       3.149998       3.459998       3.319998       3.109998    
   3.219998       3.509998       3.669998       3.619998       3.539998    
   3.479998       3.219998       5.049998       4.469998       4.499998    
   4.409998       4.079998       3.789998       3.659998       3.649998    
   3.899998       4.489998       4.989998       4.769999       3.889998    
   3.249998       3.479998       3.879998       3.119998      0.8999984    
  -1.350002      -1.940001     -0.6300015       1.109998       1.829998    
   1.439998      0.9599984       1.109998       1.619998       1.839998    
